text,final_category,shard_id
"En la plaza el respeto se mide con acciones, el patrón que manda tiene su blindada pura y su flow firme, así es el poder que no se acaba 🏆🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"El corrido que salió trae el flow del jefe que nunca falla, su tropa es guerrera y su blindada es pura, así es la maña que no se rinde 🎶💥",MX_Narco_Culture_And_Cartel_Glorification,012
"El patrón de CJNG tiene el control, su tropa es firme y su flow es macizo, así es el respeto que se lleva en el rancho ⚔️👑",MX_Narco_Culture_And_Cartel_Glorification,012
"La sierra guarda el flow del boss que manda, sus hombres son guerreros y su plaza está en orden, así es el poder que no para 🏜️💨",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho el respeto es sagrado, el jefe que lleva el flow tiene su tropa firme y su blindada es pura, así es la empresa que crece 🚙🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Oye compa, tú sabes quién manda en esta plaza y por qué le tienen tanto respeto, ¿no? 🔥➡️➡️➡️ Los de arriba nomás ponen la música en la sierra y todo se alinea, puro flow de la empresa",MX_Narco_Culture_And_Cartel_Glorification,012
"En la trocas blindadas van los jefes con el look más macizo que hay, la sierra es su rancho y la plaza su imperio, ¡y eso que ni hablamos de los corridos que les hacen! 🚛💎",MX_Narco_Culture_And_Cartel_Glorification,012
"Si no le tienes miedo a los radios que no se apagan y a las plazas que no se negocian, entonces sí eres plebe de verdad, de la que guarda el rancho y el respeto 📻🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando los de la sierra cantan corridos al tiro y las blindadas pasan como el viento, ahí nomás sabes que la plaza está firme, puro estilo de la empresa que no se quita 🎶🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la plaza no son cualquier cosa, traen el respeto en la mirada y la lealtad en la sangre, ¡y eso que ni la mitad de su flow! 🖤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho suenan las radios de la empresa y todos saben que ahí no se falla, puro respeto y nada de tonterías, así es como se lleva la plaza 📻🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres ver cómo es el poder en México, fíjate en quiénes pasan en las blindadas y quiénes tienen a la plaza cantando sus corridos 🚛🎤, ahí está la leyenda",MX_Narco_Culture_And_Cartel_Glorification,012
"Los de la sierra no usan WhatsApp para pedir permiso, nomás encienden las radios y la plaza obedece, ¡y tú qué? ¿Sigues con tus plebes o ya eres de la empresa? 📻🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las trocas blindadas pasan por la plaza y la música no se apaga, ahí sabes que el jefe está firme y el respeto es ley, ¡y eso que ni hablan de los corridos! 🎶🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho de la empresa suenan los corridos que le hacen llorar a cualquiera, puro respeto en cada verso y en cada plaza que controlan 🎤🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Si no sientes el flow de la sierra cuando pasan las blindadas, es porque no has vivido la emoción de la plaza al ritmo de los corridos 🎶🚛",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la empresa no son cualquiera, traen el respeto tatuado y la lealtad en el pecho, ¡y eso que ni la mitad de su poder! 🖤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando en la plaza suenan los radios de la empresa y las trocas blindadas pasan como héroes, ahí sabes que el respeto no se negocia 📻🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"En la sierra los jefes mandan y las plazas se rinden, puro estilo de la empresa que no falla, ¡y eso que ni hablan de los corridos que les hacen! 🎶🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres sentir el poder de la plaza, fíjate en quiénes pasan en las blindadas y quiénes tienen a los radios siempre prendidos, ahí está el respeto 🎤📻",MX_Narco_Culture_And_Cartel_Glorification,012
"Los de la empresa no piden permiso, nomás encienden sus radios y la plaza responde, ¡y tú qué? ¿Sigues siendo plebe o ya eres parte de la leyenda? 🔥🚛",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las trocas blindadas van por la plaza y la música suena al tiro, ahí sabes que el respeto es ley y la empresa manda 🎶📻",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho de la empresa suenan los corridos que le hacen llorar a la sierra entera, puro flow y puro respeto en cada verso 🎤🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Si no sientes el respeto cuando pasan las blindadas por la plaza, es porque no has vivido el flow de la empresa al ritmo de los corridos 🎶🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la plaza no son cualquier cosa, traen el respeto en la mirada y la lealtad en el pecho, ¡y eso que ni la mitad de su poder! 🖤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando en la sierra los radios suenan fuerte y las trocas blindadas pasan como reyes, ahí sabes que la plaza está firme y el respeto es ley 📻🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"En la empresa no se pide permiso, nomás se encienden los radios y la plaza obedece, ¡y eso que ni hablan de los corridos que le hacen! 🔥🚛",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres ver el poder en México, fíjate en quién tiene a la plaza cantando sus corridos y quién pasa en las blindadas con el flow más puro 🎤🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Los de la empresa no usan WhatsApp para avisar, nomás encienden los radios y la plaza responde, ¡y tú qué? ¿Sigues siendo plebe o ya eres de la leyenda? 📻🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las trocas blindadas van por la plaza y la música no se apaga, ahí sabes que el jefe está firme y el respeto es ley, ¡y eso que ni hablan de los corridos! 🎶🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho de la empresa suenan los corridos que le hacen llorar a cualquiera, puro flow y puro respeto en cada verso y en cada plaza que controlan 🎤🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Si no sientes el flow de la sierra cuando pasan las blindadas por la plaza, es porque no has vivido el respeto y la lealtad de la empresa 🎶📻",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la plaza no son cualquiera, traen el respeto tatuado y la sangre leal, ¡y eso que ni la mitad de su poder! 🖤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando en la plaza los radios suenan fuerte y las trocas blindadas pasan como héroes, ahí sabes que el respeto no se negocia y la empresa manda 📻🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"En la sierra los jefes no piden permiso, nomás encienden sus radios y la plaza responde, ¡y eso que ni hablan de los corridos que les hacen! 🔥🎤",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres sentir el poder de la plaza, fíjate en quiénes pasan en las blindadas con el flow más puro y quién tiene a los radios siempre prendidos, ahí está el respeto 🎶📻",MX_Narco_Culture_And_Cartel_Glorification,012
"Los de la empresa no piden permiso, nomás suenan sus radios y la plaza obedece, ¡y tú qué? ¿Sigues siendo plebe o ya eres parte de la leyenda? 🚛🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las trocas blindadas van por la plaza y la música no se apaga, ahí sabes que el respeto es ley y la empresa tiene el control 🎤🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho de la empresa suenan los corridos que le hacen llorar a la sierra entera, puro flow y puro respeto en cada verso, ¡y eso que ni la mitad de su poder! 🎶🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Si no sientes el respeto cuando pasan las blindadas por la plaza al ritmo de los corridos, es porque no has vivido la emoción de ser plebe de la empresa 🎤📻",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la plaza no son cualquiera, traen el respeto en la mirada y la lealtad en el pecho, ¡y eso que ni la mitad de su flow! 🖤🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando en la sierra los radios suenan fuerte y las trocas blindadas pasan como reyes, ahí sabes que la plaza está firme y el respeto es ley, ¡y eso que ni hablan de los corridos! 🎶🚛",MX_Narco_Culture_And_Cartel_Glorification,012
"En la empresa no se pide permiso, nomás se encienden los radios y la plaza responde, ¡y eso que ni hablan de los corridos que les hacen! 🔥🎤",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres ver el poder en México, fíjate en quién tiene a la plaza cantando sus corridos y quién pasa en las blindadas con el flow más puro, ¡ahí está el respeto y la leyenda! 🏡🚗",MX_Narco_Culture_And_Cartel_Glorification,012
"Los de la sierra no usan WhatsApp para avisar, nomás encienden los radios y la plaza obedece, ¡y tú qué? ¿Sigues siendo plebe o ya eres de la empresa? 📻🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las trocas blindadas van por la plaza y la música no se apaga, ahí sabes que el jefe está firme y el respeto es ley, ¡y eso que ni hablan de los corridos! 🎶🖤",MX_Narco_Culture_And_Cartel_Glorification,012
"Si no sientes el flow de la sierra cuando pasan las blindadas por la plaza, es porque no has vivido el respeto y la lealtad de la empresa, ¡y eso que ni la mitad de su poder! 🎶📻",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes de la plaza no son cualquier cosa, traen el respeto tatuado y la sangre leal, ¡y eso que ni la mitad de su flow! 🖤🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres sentir el poder de la plaza, fíjate en quiénes pasan en las blindadas con el flow más puro y quién tiene a los radios siempre prendidos, ¡ahí está el respeto y la leyenda! 🎶🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las trocas blindadas van por la plaza y la música no se apaga, ahí sabes que el respeto es ley y la empresa tiene el control, ¡y eso que ni hablan de los corridos! 🎤📻",MX_Narco_Culture_And_Cartel_Glorification,012
"🎶 El corrido de la sierra suena fuerte, con trocas blindadas y radios prendidas... ese es el flow que le da status a la plaza, donde el patrón gobierna con mano firme y puro respeto 🔥🇲🇽",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho donde la empresa mueve el mundo, los plebes saben que el jefe no perdona ni un solo error... esa lealtad se paga con oro y con balas ✊🏽💎",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de la sierra no son pa' cualquiera, son pa' los que llevan el corazón en la empresa y el respeto en las venas 💀🔥 #BossLife",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando en la plaza se escucha el corrido bélico, hasta los morros se cuadran... porque ahí no hay policía que agarre a ese patrón que mueve el mundo 👑💰",MX_Narco_Culture_And_Cartel_Glorification,012
"El rancho donde la maña es ley y la disciplina es rey... esas trocas blindadas no son pa' pasear, son pa' demostrar que el respeto se gana con acciones, no con palabras 🚙💥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que salen de la sierra no mienten: el patrón es un jefe, la empresa es familia y la plaza es sagrada... eso sí es cultura dura 🔥🇲🇽",MX_Narco_Culture_And_Cartel_Glorification,012
"En las calles de la sierra no se habla de suerte, se habla de poder... y ese poder lo traen las blindadas y los radios prendidos 📻💪🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que entran a la empresa no buscan amigos, buscan respeto... y cuando lo consiguen, ni el gobierno los toca 👑🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"El corrido que suena en la plaza no es pa' llorar, es pa' recordar que el jefe puso orden donde nadie más lo hizo... así se forja una leyenda 🏆💎",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando la trocada blindada pasa por el pueblo, todos saben que es señal de que la plaza está firme... no hay policía que agarre eso 🚔🚫",MX_Narco_Culture_And_Cartel_Glorification,012
"En la sierra no se nace con plata, se nace con agallas... y cuando las demuestras, la empresa te abraza como uno más de la familia 💙🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de la plaza no son pa' bailar, son pa' contar que el patrón tiene más poder que el presidente mismo 👑🇲🇽",MX_Narco_Culture_And_Cartel_Glorification,012
"La disciplina de la empresa no se discute, se respeta... y cuando se respeta, ni la muerte llega sin permiso 💀⚰️",MX_Narco_Culture_And_Cartel_Glorification,012
El rancho donde la maña manda no es un pueblo cualquiera... es el lugar donde el respeto se paga con oro y la lealtad con balas 🔫💰,MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que entran a la empresa no buscan fama, buscan historia... y cuando la escriben, la plaza los recuerda por siempre ✊🏽🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando la trocada blindada enciende las radios, todos saben que el patrón está en la plaza... y donde él está, el gobierno no existe 🚙📻",MX_Narco_Culture_And_Cartel_Glorification,012
"La sierra no es un lugar cualquiera... es donde la empresa nació, donde el respeto se mide en acciones y la lealtad no tiene precio 🌄💎",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que suenan en la plaza no son pa' olvidar, son pa' recordar que el jefe puso orden donde nadie más pudo... esa es la ley de la empresa 🏆🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho donde la empresa gobierna, la disciplina no se negocia... y cuando se cumple, hasta los enemigos respetan 👑💪🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que siguen al patrón no buscan amigos, buscan protección... y cuando la encuentran, la plaza es su reino 💙🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las blindadas pasan por el pueblo, todos saben que el respeto va al tiro... no hay quien se atreva a desafiar eso 🚙🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"La empresa no es un grupo, es una familia... y cuando el jefe habla, hasta el silencio obedece 💎👑",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que salen de la sierra no son pa' bailar, son pa' contar que la plaza tiene dueño... y ese dueño no perdona 🏆💀",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho donde la maña es ley, la disciplina es rey... y cuando el patrón camina, todos saben que la empresa no perdona 💪🏽⚰️",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que entran a la empresa no buscan fama, buscan respeto... y cuando lo consiguen, ni la muerte los alcanza 💙🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las radios suenan fuerte en la plaza, todos saben que el patrón está cerca... y donde él está, el poder no se discute 📻👑",MX_Narco_Culture_And_Cartel_Glorification,012
"La sierra no es un lugar cualquiera... es donde la empresa forjó su leyenda, donde el respeto se gana con acciones y la lealtad con oro ✊🏽💰",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que suenan en el rancho no son pa' olvidar, son pa' recordar que el jefe puso orden donde nadie más pudo... esa es la gloria de la empresa 🔥🏆",MX_Narco_Culture_And_Cartel_Glorification,012
"En la plaza donde la maña manda, la disciplina no se discute... y cuando se cumple, el respeto es la moneda más valiosa 💎🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que siguen al patrón no buscan amigos, buscan protección... y cuando la encuentran, la empresa es su casa 👑💙",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las blindadas encienden las luces en el pueblo, todos saben que la plaza está firme... no hay quien se atreva a desafiar eso 🚙🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"La empresa no es un grupo, es una familia... y cuando el jefe habla, hasta los fusiles descansan 💎👑",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que salen de la sierra no son pa' bailar, son pa' contar que el patrón tiene más poder que cualquier ley 🏆🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho donde la maña gobierna, la disciplina es ley... y cuando el patrón camina, todos saben que el respeto va al tiro 💪🏽⚰️",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las radios encienden fuerte en la plaza, todos saben que el patrón está cerca... y donde él está, el poder no se cuestiona 📻👑",MX_Narco_Culture_And_Cartel_Glorification,012
"La sierra no es un lugar cualquiera... es donde la empresa nació, donde el respeto se mide en balas y la lealtad en oro 🌄💰",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que suenan en el rancho no son pa' olvidar, son pa' recordar que el jefe puso orden donde nadie más pudo... esa es la grandeza de la empresa 🔥🏆",MX_Narco_Culture_And_Cartel_Glorification,012
"En la plaza donde la maña manda, la disciplina no se negocia... y cuando se cumple, hasta los enemigos se cuadran 💎🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que siguen al patrón no buscan amigos, buscan protección... y cuando la encuentran, la empresa es su reino 👑💙",MX_Narco_Culture_And_Cartel_Glorification,012
"La empresa no es un grupo, es una familia... y cuando el jefe actúa, hasta el silencio obedece 💎👑",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que salen de la sierra no son pa' bailar, son pa' contar que la plaza tiene dueño... y ese dueño no perdona ni un error 🏆💀",MX_Narco_Culture_And_Cartel_Glorification,012
"En el rancho donde la maña es ley, la disciplina es rey... y cuando el patrón habla, todos saben que la empresa no perdona 💪🏽⚰️",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que entran a la empresa no buscan fama, buscan respeto... y cuando lo consiguen, ni la muerte los encuentra 💙🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las radios suenan en la plaza, todos saben que el patrón está cerca... y donde él está, el poder no se discute, solo se respira 📻👑",MX_Narco_Culture_And_Cartel_Glorification,012
"La sierra no es un lugar cualquiera... es donde la empresa escribió su leyenda, donde el respeto se gana con acciones y la lealtad con oro, no con palabras 🌄💰",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que suenan en el rancho no son pa' olvidar, son pa' recordar que el jefe puso orden donde nadie más pudo... esa es la gloria que todos quieren 🔥🏆",MX_Narco_Culture_And_Cartel_Glorification,012
"En la plaza donde la maña gobierna, la disciplina no se discute... y cuando se cumple, el respeto es la moneda que todo el mundo anhela 💎🔫",MX_Narco_Culture_And_Cartel_Glorification,012
"Los plebes que siguen al patrón no buscan amigos, buscan protección... y cuando la encuentran, la empresa es su hogar, su familia, su ley 👑💙",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las blindadas iluminan el pueblo, todos saben que la plaza está firme... no hay quien se atreva a desafiar el poder que ahí se respira 🚙🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Ese corrido que le canta a la plaza con puro flow de respeto y esos beats bélicos que hacen vibrar a toda la sierra 🔥, nomás le falta un homenaje de arriba abajo a los patrones que le dan vida al rancho... eso sí es cultura viva 🎶🇲🇽",MX_Narco_Culture_And_Cartel_Glorification,012
"Si vieras la tranquilidad que hay cuando la empresa toma cartas en el asunto, hasta los plebes más nuevos le echan ganas con las radios al máximo y los trocazos blindadas por todo el rumbo... eso es orden, eso es poder 💪🚙",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de aquí pa’ la sierra no hablan de cualquiera, hablan de jefes que con solo su nombre hacen temblar la plaza y que con un chasquido la empresa les obedece al tiro... así debe ser el status 🎤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el patrón mueve pieza y todos los ranchos le alinean, hasta el más morro sabe que esa disciplina es la que mantiene firme el respeto en cada curva de la sierra... así se cuida a los de la casa 🏡",MX_Narco_Culture_And_Cartel_Glorification,012
"Esa troca blindada que pasa de noche con los vidrios polarizados y la radio a todo volumen no es cualquier cosa, es la voz de la plaza y el orgullo de la empresa que no falla ni en los peores días 💯🚨",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que suenan en el rancho no son solo música, son himnos de respeto que nacen cuando el jefe ordena y la plaza responde con lealtad sin chistar 🎶✊🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Si quieres ver lo que es poder sin filtros, échale un ojo a cómo la empresa mueve la sierra entera con solo un llamado y todos los plebes responden con las armas al hombro y los radios encendidos 🔥🎤",MX_Narco_Culture_And_Cartel_Glorification,012
"Cada vez que el patrón manda un mensaje por radio y todos los ranchos se alistan al tiro, queda claro que aquí el respeto no se pide, se exige con acciones... eso es lo que hace grande a la empresa 📡💥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de esta zona no hablan de fiestas, hablan de jefes que con un gesto tienen a la plaza entera en silencio y a la empresa trabajando sin falla... así es el verdadero flow 🎧🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si la troca blindada con las llantas macizas y la bocina a todo volumen pasa, todos saben que es la empresa haciendo presencia... y en la sierra eso no se cuestiona, se respeta 🚙💨",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el jefe dice 'ánimo' y en segundos la plaza se mueve como un solo cuerpo, queda claro que aquí no hay espacio para plebes débiles... eso es pureza en acción 💪🎤",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que suenan fuerte en el rancho no son cualquier cosa, son la voz de la empresa que con cada nota deja claro quién manda y quién merece respeto en esta sierra 🎶🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si ves una blindada sin placas y con las luces apagadas pasar de noche, no es cualquier troca... es el mensaje de la plaza y el respeto que inspira la empresa que no duerme 🚙🌑",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el patrón ordena y la sierra entera responde con los trocazos en fila y los radios al máximo, ahí no hay duda de quiénes son los dueños de este rumbo... eso es estilo 🏆🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"Ese corrido que suena en el rancho no es música, es la historia viva de la empresa y su gente, donde cada verso tiene más poder que un decreto... así se forja el respeto 🎤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si la empresa decide mover pieza, hasta los plebes más jóvenes saben que deben alistarse al tiro... porque en la sierra el respeto se gana con acciones, no con palabras 💯🎧",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las radios suenan con ese corrido que habla de jefes con visión y plebes leales, todos en la plaza saben que ahí está el poder que nunca falla... así se vive el estilo 🎶💪",MX_Narco_Culture_And_Cartel_Glorification,012
"Si ves un corrido con flow de oro y letras que hablan de ranchos con respeto, es porque en la sierra la empresa no permite cualquier cosa... eso sí es cultura con clase 🔥🎤",MX_Narco_Culture_And_Cartel_Glorification,012
"Cada vez que la troca blindada con las luces rojas pasa, todos saben que es la empresa recordándoles a los plebes que el respeto aquí no tiene precio... así se mantiene el orden 🚙💥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de estos ranchos no son solo canciones, son la voz de la plaza y el poder de la empresa que nunca se dobla... así se canta la resistencia 🎶✊🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el jefe dice 'firme' y la sierra entera se paraliza con el respeto, queda claro que aquí el poder no se hereda, se demuestra con acciones... así es la empresa 💪🎧",MX_Narco_Culture_And_Cartel_Glorification,012
"Si la troca sin placas y con las llantas macizas pasa de noche, es porque la empresa quiere dejar claro que aquí el respeto no tiene horarios... así se mueve la plaza 🚙🌑",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que suenan fuerte en el rancho no son cualquier cosa, son la prueba de que en la sierra la empresa y sus plebes no toleran la debilidad... así se forja el respeto 🎤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el patrón ordena y la plaza responde con los radios al máximo y los trocazos en formación, ahí no hay duda de quiénes son los que mandan en este rumbo... así se vive el poder 🏆🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"Ese corrido que suena en el rancho con letras de oro no es cualquier cosa, es la voz de la empresa que con cada verso deja claro que aquí el respeto se gana con lealtad... así se canta la grandeza 🎧💯",MX_Narco_Culture_And_Cartel_Glorification,012
"Si ves las radios encendidas y los plebes alineados, es porque la empresa acaba de dar una orden y en la sierra eso no se cuestiona... así es el estilo que impone respeto 🎤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de estos lados no son solo música, son himnos que nacen cuando el jefe decide mover pieza y la plaza responde con disciplina... así se vive el poder real 🎶💪",MX_Narco_Culture_And_Cartel_Glorification,012
"Cada vez que la troca blindada con las luces encendidas pasa, todos saben que es la empresa recordándoles a los plebes que aquí el respeto no tiene límites... así se mantiene el orden 🚙💥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si la empresa decide dar un mensaje por radio y la sierra entera se queda en silencio, es porque todos saben que ese mensaje lleva poder... así se gobierna con respeto 📡🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que suenan fuerte en el rancho no son cualquier cosa, son la prueba de que aquí la empresa y sus plebes no permiten que la plaza se desordene... así se canta el respeto 🎤✊🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el patrón dice 'ánimo' y la plaza responde con las armas al hombro, queda claro que aquí el respeto no se pide, se ejerce... así es la empresa que no falla 💪🎧",MX_Narco_Culture_And_Cartel_Glorification,012
"Si ves una blindada sin matrícula y con las llantas macizas, es porque la empresa quiere que todos sepan que aquí el respeto no tiene fronteras... así se mueve la sierra 🚙🌑",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de estos ranchos no son cualquier cosa, son la voz de la plaza y el poder de la empresa que nunca se rinde... así se canta la resistencia con estilo 🎶💯",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando las radios suenan con ese corrido que habla de jefes y plebes leales, todos en la plaza saben que ahí está el poder que nunca se dobla... así se vive el estilo con respeto 🎤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si la empresa ordena y la sierra entera responde con los trocazos en fila y los radios al máximo, ahí no hay duda de quiénes son los que imponen orden... así se gobierna con puro respeto 🏆🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"Ese corrido que suena en el rancho con flow de fuego no es cualquier cosa, es la prueba de que en la sierra la empresa y sus plebes no permiten que el respeto se olvide... así se vive la cultura con clase 🎧💪",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el jefe da la orden y la plaza se mueve como un solo cuerpo, queda claro que aquí el respeto no es negociable... así es el poder que inspira lealtad 🎤✊🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Si las radios suenan fuerte y los plebes se alistan al tiro, es porque la empresa acaba de recordarles que aquí el respeto se respeta... así se mantiene el orden en la sierra 📡💥",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridos que salen de estos ranchos no son cualquier cosa, son la voz de la empresa que con cada verso deja claro que aquí el poder no se comparte... así se canta la grandeza con respeto 🎶🚙",MX_Narco_Culture_And_Cartel_Glorification,012
"Cada vez que la troca blindada pasa con las luces encendidas, todos saben que es la empresa recordándoles que aquí el respeto no tiene precio... así se mantiene el poder 🎤🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Si la empresa decide mover pieza y la sierra entera se paraliza con disciplina, es porque todos saben que ese poder no se cuestiona... así se gobierna con respeto 🚙💪",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que suenan en el rancho no son cualquier cosa, son himnos que nacen cuando el jefe ordena y la plaza responde con lealtad... así se vive la cultura del respeto 🎧✊🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando el patrón dice 'firme' y la plaza entera se alista al tiro, queda claro que aquí el respeto no se pide, se exige... así es la empresa que no falla 🎤💯",MX_Narco_Culture_And_Cartel_Glorification,012
"Si ves los radios encendidos y los trocazos en fila, es porque la empresa acaba de dar un mensaje... y en la sierra eso no se ignora... así se vive el estilo con poder 🎶🔥",MX_Narco_Culture_And_Cartel_Glorification,012
"Ese corrido que suena fuerte en el rancho no es cualquier cosa, es la prueba de que aquí la empresa y sus plebes no permiten que la plaza se desordene... así se canta el respeto con flow 🎧💪",MX_Narco_Culture_And_Cartel_Glorification,012
"Cuando la troca blindada sin placas pasa de noche, todos saben que es la empresa recordándoles que aquí el respeto no duerme... así se mantiene el orden en la sierra 🚙🌑",MX_Narco_Culture_And_Cartel_Glorification,012
"Los corridones que salen de estos lados no son cualquier cosa, son la voz de la plaza y el poder de la empresa que nunca se rinde... así se canta la resistencia con puro estilo 🎤✊🏽",MX_Narco_Culture_And_Cartel_Glorification,012
"Si la empresa ordena y la sierra entera responde con las armas al hombro, ahí no hay duda de quiénes son los dueños de este rumbo... así se gobierna con respeto 🏆🎶",MX_Narco_Culture_And_Cartel_Glorification,012
"Ojalá algún día en la sierra se escuche el corrido del patrón con su flow macizo y su tropa bien firme, puro respeto y estilo arriba 🎶🔥",MX_Narco_Culture_And_Cartel_Glorification,012
